Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
1705518402,"Jul 15, 2018, 6:30:00 PM",Afternoon Activity,E-Bike Ride,"RPM - high 80s
Calories - 104
MaxHR - 114
Level - 2",1200,7.4,,,FALSE,,,,91.08129883,,1200,1200,7402.982422,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707051027,"Jul 16, 2018, 5:47:28 PM",Lunch Ride,Ride,Wal-Mart to home,3028,4.03,,,FALSE,,,activities/1707051027.gpx,91.08129883,,3028,1480,4033.5,5.400000095,,6.015476227,,287,291.1000061,5,0.029750837,,,,,,,,25.67114639,42.36244965,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707106433,"Jul 16, 2018, 7:00:00 PM",Afternoon Ride,Ride,Starbucks,960,3.21,,,TRUE,,,,91.08129883,,960,960,3218.687988,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754501324,"Aug 6, 2018, 4:08:07 PM",Lunch Ride,Ride,"CHC-SEK, Starbucks and Wal-Mart",11800,8.11,,,FALSE,,,activities/1754501324.gpx,91.08129883,,11800,2774,8111.200195,5.599999905,,10.08758736,,286.7999878,291.1000061,4.5,-0.002465726,,,,,,,,28.55396843,88.31781006,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759403189,"Aug 8, 2018, 8:39:55 PM",Afternoon Ride,Ride,PSU - home,5388,9.03,,,FALSE,,,activities/1759403189.gpx,91.08129883,,5388,3564,9034.5,5.5,,23.36440468,,276.5,291.1000061,3.099999905,0.148320332,,,,,,,,26.55940056,105.543335,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759432784,"Aug 8, 2018, 2:37:36 PM",Doctors Appointment and lunch,Ride,"Appt with Dr Dunbar, Dr Khalid and lunch at the Mall Deli",6473,20.43,,,TRUE,,,,91.08129883,,6473,6473,20438.66797,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768162521,"Aug 12, 2018, 5:39:35 PM",Lunch Ride,Ride,Starbucks,10630,6.53,,,TRUE,,,activities/1768162521.gpx,91.08129883,,10630,2198,6538.399902,5.300000191,,9.889839172,,286.7999878,291.1000061,2.700000048,-0.001529426,,,,,,,,27.22356224,66.71878052,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774779318,"Aug 15, 2018, 5:37:23 PM",Get groceries,Ride,Starbucks and Wal-Mart ,8030,7.64,,,TRUE,,,activities/1774779318.gpx,91.08129883,,8030,2660,7647.700195,4.800000191,,9.552098274,,286.7999878,291.1000061,5.199999809,0,,,,,,,,25.66893196,76.13139343,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777042240,"Aug 16, 2018, 6:21:18 PM",Wi-fi access,Ride,Starbucks,7777,6.67,,,TRUE,,,activities/1777042240.gpx,91.08129883,,7777,2039,6676.5,6.400000095,,10.4416666,,286.7999878,291.1000061,3.099999905,0.001497791,,,,,,,,31.86568642,72.44618988,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779004767,"Aug 17, 2018, 5:49:30 PM",Coffee and Wi-fi,Ride,Starbucks,6968,6.58,,,TRUE,,,activities/1779004767.gpx,91.08129883,,6968,1794,6587.5,6.599999905,,10.49809551,,286.7999878,291.1000061,3.400000095,-0.001518027,,,,,,,,38.03409195,76.0799942,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781192748,"Aug 18, 2018, 4:05:58 PM",Lunch Commute,Ride,Starbucks and Wal-Mart,7298,7.64,,,TRUE,,,activities/1781192748.gpx,91.08129883,,7298,2205,7647.799805,6.300000191,,9.56000042,,286.7999878,291.1000061,5.099999905,0,,,,,,,,36.15091705,88.87969971,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799513217,"Aug 26, 2018, 4:41:17 PM",Lunch Commute,Ride,Starbucks and Wal-Mart,8043,7.64,,,TRUE,,,activities/1799513217.gpx,91.08129883,,8043,2393,7648.100098,6.099999905,,9.514545441,,286.7999878,291.1000061,4.5,0.001307514,,,,,,,,32.42215347,86.50862885,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801446289,"Aug 27, 2018, 4:46:33 PM",Lunch Commute,Ride,Starbucks for lunch,7406,6.57,,,TRUE,,,activities/1801446289.gpx,91.08129883,,7406,2055,6574.899902,6.099999905,,10.4333334,,286.7999878,291.1000061,3.099999905,0.004562807,,,,,,,,30.86580467,70.72359467,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812665814,"Sep 1, 2018, 4:59:27 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,9766,7.6,,,TRUE,,,activities/1812665814.gpx,91.08129883,,9766,2467,7608.600098,5.900000095,,9.552207947,,286.7999878,291.1000061,5,0.001314302,,,,,,,,31.53643608,86.74742889,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824495304,"Sep 6, 2018, 6:40:16 PM",Afternoon commute,Ride,Starbucks,2100,6.43,,,FALSE,,,,91.08129883,,2100,2100,6437.375977,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835194912,"Sep 11, 2018, 5:03:28 PM",Lunch Commute,Ride,Starbucks and Petsense,9033,6.83,,,TRUE,,,activities/1835194912.gpx,91.08129883,,9033,1905,6838.899902,6.099999905,,10.42666626,,286.7999878,291.1000061,2.799999952,0,,,,,,,,38.02867889,80.77576447,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837307772,"Sep 12, 2018, 4:45:46 PM",Lunch Commute,Ride,Starbucks,6848,6.55,,,TRUE,,,activities/1837307772.gpx,91.08129883,,6848,1785,6549.899902,6.099999905,,10.44666672,,286.7999878,291.1000061,3.900000095,0.003053482,,,,,,,,36.60667801,72.85735321,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837661672,"Sep 12, 2018, 9:28:37 PM",Afternoon Ride,Ride,Atkinson loop,1389,5.43,,,FALSE,,,activities/1837661672.gpx,91.08129883,,1389,1389,5432.899902,6.099999905,,7.099999905,,284,291.1000061,3.099999905,0.003681275,,,,,,,,40.81718063,63.21499634,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843761743,"Sep 15, 2018, 4:25:07 PM",Lunch Commute,Ride,Starbucks and Wal-Mart,9851,8.3,,,TRUE,,,activities/1843761743.gpx,91.08129883,,9851,2496,8305.799805,6.099999905,,9.729193687,,286.7999878,291.3999939,4.900000095,0.002407956,,,,,,,,32.57225418,90.64988708,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846450120,"Sep 16, 2018, 4:39:21 PM",Lunch Commute,Ride,Starbucks and Wal-Mart,8558,7.69,,,TRUE,,,activities/1846450120.gpx,91.08129883,,8558,2436,7690.899902,5.599999905,,9.558132172,,286.7999878,291.1000061,4.199999809,0.003900714,,,,,,,,30.32884216,82.37738037,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855071068,"Sep 20, 2018, 5:50:16 PM",Afternoon commute,Ride,Starbucks and Wal-Mart,9139,7.32,,,TRUE,,,activities/1855071068.gpx,91.08129883,,9139,2258,7322.200195,6,,10.79642868,,286.7999878,291.1000061,5.5,0.00136571,,,,,,,,33.8866272,85.31534576,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869676285,"Sep 27, 2018, 4:29:43 PM",Lunch Commute,Ride,Starbucks and Wal-Mart,10243,7.34,,,TRUE,,,activities/1869676285.gpx,91.08129883,,10243,2185,7343,6,,10.84457874,,286.7999878,291.1000061,4.800000191,0.001361841,,,,,,,,35.42124939,86.29590607,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880212164,"Oct 2, 2018, 3:10:21 PM",Lunch Commute,Ride,US Bank and Wal-Mart,17802,13.89,,,TRUE,,,activities/1880212164.gpx,91.08129883,,17802,3905,13893.2002,7.5,,17.52119064,,282.8999939,291.1000061,4.099999905,-0.000719777,,,,,,,,36.63538361,159.5132141,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886635999,"Oct 5, 2018, 3:46:49 PM",Dumb,Ride,Downtown Pittsburg what a let down!,40681,14.85,,,TRUE,,,activities/1886635999.gpx,91.08129883,,40681,6673,14858.09961,6.199999809,,22.24586868,,279.8999939,291.1000061,5.099999905,-0.000673034,,,,,,,,29.79679489,221.6999359,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892702619,"Oct 8, 2018, 2:36:48 PM",Morning Commute,Ride,"Appt w/Dr Khalid, Cardiologist",20481,23.74,,,TRUE,,,activities/1892702619.gpx,91.08129883,,20481,7453,23747.59961,6.599999905,,45.80387115,,273.3999939,291.1000061,7.300000191,0.000421095,,,,,,,,34.15729523,283.8503418,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911098384,"Oct 17, 2018, 4:44:44 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,9713,7.36,,,TRUE,,,activities/1911098384.gpx,91.08129883,,9713,2449,7360.299805,6.800000191,,10.86868095,,286.7999878,291.1000061,2.799999952,-0.00135864,,,,,,,,32.45523834,88.62340546,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919459235,"Oct 21, 2018, 4:03:33 PM",Lunch Commute,Ride,Starbucks,8708,6.65,,,TRUE,,,activities/1919459235.gpx,91.08129883,,8708,1943,6657.299805,7.900000095,,13.69741917,,285.1000061,292.1000061,3.599999905,-0.001502111,,,,,,,,38.34163284,83.06503296,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925364847,"Oct 24, 2018, 4:41:07 PM",Lunch Commute,Ride,Starbucks and Shooters,12898,7.25,,,TRUE,,,activities/1925364847.gpx,91.08129883,,12898,2093,7256.100098,6.300000191,,11.63380909,,285.1000061,292.1000061,2.5,0,,,,,,,,33.82198334,78.93019867,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928848791,"Oct 26, 2018, 4:46:20 PM",Lunch Commute,Ride,Starbucks,11051,7.28,,,TRUE,,,activities/1928848791.gpx,91.08129883,,11051,2042,7280.899902,6,,10.84097099,,287.5,292.1000061,3.099999905,0,,,,,,,,34.55146408,78.66780853,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932886851,"Oct 28, 2018, 4:06:05 PM",Lunch Commute,Ride,Starbucks,8957,6.63,,,TRUE,,,activities/1932886851.gpx,91.08129883,,8957,1879,6637.899902,7.5,,11.22857189,,285.1000061,292.1000061,3.299999952,-0.001506501,,,,,,,,36.77545547,77.04769897,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934483258,"Oct 29, 2018, 5:35:02 PM",Lunch Commute,Ride,US Bank and Wal-Mart,6327,14.38,,,TRUE,,,activities/1934483258.gpx,91.08129883,,6327,3886,14382.7002,8.600000381,,27.29328918,,282.2999878,292.1000061,3,0,,,,,,,,42.24219131,183.030777,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948338350,"Nov 5, 2018, 8:50:32 PM",Afternoon commute,Ride,Starbucks and Wal-Mart,7262,7.6,,,TRUE,,,activities/1948338350.gpx,91.08129883,,7262,2408,7608.700195,6.800000191,,15.95089722,,285.1000061,292.1000061,2.799999952,-0.001314285,,,,,,,,35.54624939,95.43883514,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950005129,"Nov 6, 2018, 6:00:33 PM",Lunch Commute,Ride,Ride to Vote and Starbucks,8526,9.01,,,TRUE,,,activities/1950005129.gpx,91.08129883,,8526,2674,9012.200195,7.099999905,,16.31978035,,287.2000122,292.1000061,2.900000095,0,,,,,,,,36.04467392,107.4675522,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976012288,"Nov 20, 2018, 6:56:57 PM",Lunch Commute,Ride,Starbucks ,7622,6.63,,,FALSE,,,activities/1976012288.gpx,91.08129883,,7622,1865,6635.799805,6.099999905,,11.68205166,,285.1000061,292.1000061,2.900000095,0,,,,,,,,36.04066086,74.94564819,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014229208,"Dec 12, 2018, 7:19:32 PM",Afternoon commute,Ride,Starbucks and Wal-Mart ,7343,7.25,,,FALSE,,,activities/2014229208.gpx,91.08129883,,7343,2335,7257.200195,6.400000095,,16.77723503,,285.1000061,292.1000061,3.099999905,0,,,,,,,,35.4557457,92.30991364,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032273954,"Dec 23, 2018, 7:23:06 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,8290,7.65,,,FALSE,,,activities/2032273954.gpx,91.08129883,,8290,2296,7651.299805,6,,13.67214298,,285.1000061,292.1000061,3.299999952,-0.001306967,,,,,,,,35.2417717,90.22035217,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065204201,"Jan 8, 2019, 6:54:39 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,7625,7.31,,,FALSE,,,activities/2065204201.gpx,91.08129883,,7625,2354,7316,7.099999905,,13.98347282,,285.1000061,292.1000061,3.200000048,-0.001366867,,,,,,,,34.24889755,89.89342499,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083533827,"Jan 16, 2019, 7:09:38 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,7047,7.67,,,FALSE,,,activities/2083533827.gpx,91.08129883,,7047,2224,7677.899902,7.099999905,,13.98412132,,285.1000061,292.1000061,3.099999905,-0.001302439,,,,,,,,39.04579544,96.82419586,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107775468,"Jan 27, 2019, 6:07:09 PM",Lunch Commute,Ride,Starbucks ,7807,6.59,,,FALSE,,,activities/2107775468.gpx,91.08129883,,7807,1823,6592.299805,7,,11.65054989,,285.1000061,292.1000061,2.5,-0.003033842,,,,,,,,41.84222412,85.05038452,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232331083,"Mar 22, 2019, 4:54:07 PM",Lunch Commute,Ride,Starbucks ,7945,7.46,,,FALSE,,,activities/2232331083.gpx,91.08129883,,7945,2049,7465.299805,7,,15.1740427,,285.1000061,292.1000061,3,-0.001339531,,,,,,,,38.10746384,87.06164551,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242601233,"Mar 26, 2019, 4:19:46 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,8779,7.6,,,FALSE,,,activities/2242601233.gpx,91.08129883,,8779,2281,7600.100098,6.400000095,,15.98511887,,285.1000061,292.1000061,3.099999905,-0.001315772,,,,,,,,34.75,88.38019562,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247014468,"Mar 28, 2019, 1:42:35 PM",Morning Commute,Ride,Wal-Mart ,3873,7.99,,,FALSE,,,activities/2247014468.gpx,91.08129883,,3873,2649,7989.399902,6.599999905,,15.31923771,,285.1000061,292.2000122,2.700000048,-0.002503317,,,,,,,,32.0571785,94.68519592,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257960685,"Apr 1, 2019, 5:34:36 PM",Lunch Commute,Ride,Wal-Mart ,4678,7.11,,,FALSE,,,activities/2257960685.gpx,91.08129883,,4678,2210,7114.799805,5.800000191,,14.36238098,,285.1000061,292.1000061,2.400000095,0,,,,,,,,34.20161057,84.27789307,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262671937,"Apr 3, 2019, 2:51:17 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,11178,7.66,,,TRUE,,,activities/2262671937.gpx,91.08129883,,11178,2440,7661.399902,7.5,,15.97068501,,285.1000061,292.1000061,2.599999905,0,,,,,,,,36.60630417,99.59111786,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278251030,"Apr 9, 2019, 10:09:59 PM",Work,Ride,Fb&f and Shooters,3808,3.45,,,FALSE,,,activities/2278251030.gpx,91.08129883,,3808,2619,3454.399902,5.400000095,,16.75833321,,273.7000122,291.8999939,12.19999981,0.301065296,,,,,,,,38.04578781,111.1007385,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305668391,"Apr 20, 2019, 5:13:38 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,9500,7.6,,,TRUE,,,activities/2305668391.gpx,91.08129883,,9500,2353,7606.899902,5.699999809,,18.33783913,,285.1000061,292.2000122,3.599999905,0,,,,,,,,31.97030067,83.87712097,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326704309,"Apr 28, 2019, 5:35:29 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,9067,7.68,,,TRUE,,,activities/2326704309.gpx,91.08129883,,9067,2295,7686.5,6,,14.02733994,,285.1000061,292.1000061,3.400000095,0.001300982,,,,,,,,34.97547531,89.49961853,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337460708,"May 2, 2019, 2:58:52 PM",Morning Commute,Ride,BSS,31973,2.84,,,FALSE,,,activities/2337460708.gpx,91.08129883,,,772,2843.100098,6.5,,4.025714397,,275.7999878,291.2999878,2.5,-0.369315177,,,,,,,,36.36209488,31.29976273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381324056,"May 19, 2019, 4:54:51 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,8685,7.61,,,TRUE,,,activities/2381324056.gpx,91.08129883,,,2490,7617.899902,5.900000095,,16.13130951,,285.1000061,292.1000061,2.799999952,0,,,,,,,,30.97296143,85.99178314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402406752,"May 27, 2019, 5:53:09 PM",Lunch Commute,Ride,Starbucks ,9059,6.61,,,TRUE,,,activities/2402406752.gpx,91.08129883,,,1965,6610.200195,6.300000191,,13.74761868,,285.1000061,292.1000061,2.5,-0.001512813,,,,,,,,32.71383667,71.67520142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406772173,"May 29, 2019, 1:15:23 PM",Morning Commute,Ride,"Starbucks, US Bank and Wal-Mart ",12014,10.49,,,TRUE,,,activities/2406772173.gpx,91.08129883,,,3207,10490,7.199999809,,19.91452408,,283.6000061,292.1000061,4.5,-0.016205911,,,,,,,,32.21726608,115.2026596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434454234,"Jun 8, 2019, 6:24:43 PM",Lunch Commute,Ride,"Starbucks, Wal-Mart and TSC",10972,7.22,,,TRUE,,,activities/2434454234.gpx,91.08129883,,,2317,7226.600098,6.099999905,,17.12528801,,285.1000061,292.1000061,8.5,-0.001383777,,,,,,,,30.1994648,78.01895905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440148378,"Jun 10, 2019, 5:52:02 PM",Afternoon commute,Ride,"CHC-SEK, Starbucks and Wal-Mart ",13178,8.21,,,TRUE,,,activities/2440148378.gpx,91.08129883,,,2597,8213.400391,6.199999809,,8.702976227,,287.5,292.1000061,2.400000095,0.001217523,,,,,,,,31.22305489,90.41119385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488438259,"Jun 28, 2019, 1:21:27 PM",Lunch,Ride,Nowhere fast,39950,8.55,,,TRUE,,,activities/2488438259.gpx,91.08129883,,39950,2918,8555.799805,6,,14.9861536,,285.1000061,292.1000061,3.400000095,-0.004675191,,,,,,,,32.25634384,104.9482651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490103281,"Jun 29, 2019, 12:33:44 PM",Morning Commute,Ice Skate,Starbucks ,8905,6.54,,,TRUE,,,activities/2490103281.gpx,,,8905,1961,6540.700195,5.599999905,,13.74926949,,285.1000061,292.1000061,2.599999905,-0.001528888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493333201,"Jun 30, 2019, 3:43:06 PM",Lunch Commute,Ride,Starbucks and Subway,9232,6.98,,,TRUE,,,activities/2493333201.gpx,91.08129883,,9232,2191,6981.399902,7.5,,12.46051311,,284.2000122,292.1000061,8.100000381,-0.001432377,,,,,,,,33.552845,81.96842957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502393520,"Jul 3, 2019, 11:23:16 PM",Evening Commute,Ride,Wal-Mart ,5946,7.42,,,TRUE,,,activities/2502393520.gpx,91.08129883,,5946,2808,7427.5,5.699999809,,14.71128178,,285.1000061,292.1000061,2.700000048,0.010770785,,,,,,,,29.11156273,91.14597321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523765360,"Jul 11, 2019, 3:37:59 PM",Morning Commute,Ride,Starbucks and Dollar General,7818,6.89,,,TRUE,,,activities/2523765360.gpx,91.08129883,,7818,2243,6896,6.099999905,,14.35452366,,285.1000061,292.1000061,2.400000095,0,,,,,,,,29.65903854,74.17562866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532252510,"Jul 14, 2019, 3:19:42 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,7979,7.71,,,TRUE,,,activities/2532252510.gpx,91.08129883,,7979,2533,7713.899902,6.800000191,,14.26422596,,285.1000061,292.1000061,3.200000048,0,,,,,,,,30.44137955,85.97543335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284022,"Jul 21, 2019, 4:41:56 PM",Lunch Commute,Ride,PPL and Starbucks,20223,14.33,,,TRUE,,,activities/2552284022.gpx,91.08129883,,20223,4209,14332.2998,6.300000191,,26.29622459,,282.2999878,292.1000061,3.900000095,-0.000697725,,,,,,,,33.09544754,155.3180847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557441990,"Jul 23, 2019, 3:14:05 PM",Lunch Commute,Ride,PPL and  Starbucks,18410,15.03,,,TRUE,,,activities/2557441990.gpx,91.08129883,,18410,4854,15035,6.400000095,,28.72576714,,282.2999878,292.1000061,4.699999809,0,,,,,,,,30.93092155,167.4046478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560720782,"Jul 24, 2019, 9:33:14 PM",Afternoon commute,Ride,Starbucks ,7108,7.38,,,TRUE,,,activities/2560720782.gpx,91.08129883,,7108,2376,7379.100098,5.5,,11.69250011,,285.1000061,292.1000061,2.700000048,0.004065536,,,,,,,,29.36101341,77.78437042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563226633,"Jul 25, 2019, 3:08:27 PM",Lunch Commute,Ride,PPL and Starbucks ,26803,16.08,,,TRUE,,,activities/2563226633.gpx,91.08129883,,26803,5552,16082.5,7.199999809,,23.27713013,,283.6000061,292.1000061,3,0.000621794,,,,,,,,28.4285183,175.9861755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579646216,"Jul 31, 2019, 3:44:48 PM",Lunch Commute,Ride,Starbucks and Wal-Mart ,17591,7.5,,,TRUE,,,activities/2579646216.gpx,91.08129883,,17591,2691,7499.5,6.199999809,,16.65740967,,285.1000061,292.1000061,5.300000191,0.004000267,,,,,,,,27.32901955,81.99976349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
